21/08/2020;04:10:13;48.0
21/08/2020;04:11:43;48.0
21/08/2020;04:13:13;46.0
21/08/2020;04:14:43;45.0
21/08/2020;04:16:13;44.0
21/08/2020;04:17:43;44.0
21/08/2020;04:19:13;44.0
21/08/2020;04:20:43;46.0
21/08/2020;04:22:13;47.0
21/08/2020;04:23:43;48.0
21/08/2020;04:25:13;49.0
21/08/2020;04:26:43;49.0
21/08/2020;04:28:13;49.0
21/08/2020;04:29:43;49.0
21/08/2020;04:31:13;49.0
21/08/2020;04:32:43;49.0
21/08/2020;04:34:13;49.0
21/08/2020;04:35:43;49.0
21/08/2020;04:37:13;49.0
21/08/2020;04:38:43;49.0
21/08/2020;04:40:13;49.0
21/08/2020;04:41:43;49.0
21/08/2020;04:43:14;49.0
21/08/2020;04:44:44;48.0
21/08/2020;04:46:13;49.0
21/08/2020;04:47:43;48.0
21/08/2020;04:49:13;48.0
21/08/2020;04:50:43;48.0
21/08/2020;04:52:13;48.0
21/08/2020;04:53:43;48.0
21/08/2020;04:55:13;48.0
21/08/2020;04:56:43;48.0
21/08/2020;04:58:13;48.0
21/08/2020;04:59:43;48.0
21/08/2020;05:01:13;48.0
21/08/2020;05:02:43;48.0
21/08/2020;05:04:13;46.0
21/08/2020;05:05:43;45.0
21/08/2020;05:07:13;45.0
21/08/2020;05:08:43;44.0
21/08/2020;05:10:13;45.0
21/08/2020;05:11:43;46.0
21/08/2020;05:13:13;47.0
21/08/2020;05:14:43;48.0
21/08/2020;05:16:13;49.0
21/08/2020;05:17:43;49.0
21/08/2020;05:19:13;49.0
21/08/2020;05:20:43;49.0
21/08/2020;05:22:13;49.0
21/08/2020;05:23:43;49.0
21/08/2020;05:25:13;49.0
21/08/2020;05:26:43;49.0
21/08/2020;05:28:13;49.0
21/08/2020;05:29:43;49.0
21/08/2020;05:31:13;49.0
21/08/2020;05:32:43;49.0
21/08/2020;05:34:13;49.0
21/08/2020;05:35:43;49.0
21/08/2020;05:37:13;48.0
21/08/2020;05:38:43;48.0
21/08/2020;05:40:13;48.0
21/08/2020;05:41:43;48.0
21/08/2020;05:43:13;48.0
21/08/2020;05:44:43;48.0
21/08/2020;05:46:13;48.0
21/08/2020;05:47:43;48.0
21/08/2020;05:49:13;48.0
21/08/2020;05:50:43;48.0
21/08/2020;05:52:13;48.0
21/08/2020;05:53:43;48.0
21/08/2020;05:55:13;46.0
21/08/2020;05:56:43;46.0
21/08/2020;05:58:13;45.0
21/08/2020;05:59:43;44.0
21/08/2020;06:01:13;44.0
21/08/2020;06:02:43;45.0
21/08/2020;06:04:13;46.0
21/08/2020;06:05:43;48.0
21/08/2020;06:07:13;48.0
21/08/2020;06:08:43;49.0
21/08/2020;06:10:13;49.0
21/08/2020;06:11:43;49.0
21/08/2020;06:13:13;49.0
21/08/2020;06:14:43;49.0
21/08/2020;06:16:13;49.0
21/08/2020;06:17:43;49.0
21/08/2020;06:19:13;49.0
21/08/2020;06:20:43;49.0
21/08/2020;06:22:13;49.0
21/08/2020;06:23:43;48.0
21/08/2020;06:25:13;48.0
21/08/2020;06:26:43;48.0
21/08/2020;06:28:13;48.0
21/08/2020;06:29:43;48.0
21/08/2020;06:31:13;48.0
21/08/2020;06:32:43;48.0
21/08/2020;06:34:13;48.0
21/08/2020;06:35:43;48.0
21/08/2020;06:37:14;48.0
21/08/2020;06:38:43;48.0
21/08/2020;06:40:13;48.0
21/08/2020;06:41:43;48.0
21/08/2020;06:43:13;47.0
21/08/2020;06:44:43;46.0
21/08/2020;06:46:13;45.0
21/08/2020;06:47:43;44.0
21/08/2020;06:49:13;44.0
21/08/2020;06:50:43;44.0
21/08/2020;06:52:13;46.0
21/08/2020;06:53:43;47.0
21/08/2020;06:55:13;48.0
21/08/2020;06:56:43;48.0
21/08/2020;06:58:13;49.0
21/08/2020;06:59:43;49.0
21/08/2020;07:01:13;49.0
21/08/2020;07:02:43;49.0
21/08/2020;07:04:13;49.0
21/08/2020;07:05:43;49.0
21/08/2020;07:07:13;49.0
21/08/2020;07:08:43;49.0
21/08/2020;07:10:13;48.0
21/08/2020;07:11:43;48.0
21/08/2020;07:13:13;48.0
21/08/2020;07:14:43;48.0
21/08/2020;07:16:13;48.0
21/08/2020;07:17:43;48.0
21/08/2020;07:19:13;48.0
21/08/2020;07:20:43;48.0
21/08/2020;07:22:13;48.0
21/08/2020;07:23:43;48.0
21/08/2020;07:25:13;48.0
21/08/2020;07:26:43;48.0
21/08/2020;07:28:14;46.0
21/08/2020;07:29:43;46.0
21/08/2020;07:31:13;45.0
21/08/2020;07:32:43;44.0
21/08/2020;07:34:13;44.0
21/08/2020;07:35:43;44.0
21/08/2020;07:37:13;46.0
21/08/2020;07:38:43;47.0
21/08/2020;07:40:13;48.0
21/08/2020;07:41:43;48.0
21/08/2020;07:43:13;48.0
21/08/2020;07:44:43;49.0
21/08/2020;07:46:13;49.0
21/08/2020;07:47:43;49.0
21/08/2020;07:49:13;48.0
21/08/2020;07:50:43;48.0
21/08/2020;07:52:13;48.0
21/08/2020;07:53:43;48.0
21/08/2020;07:55:13;48.0
21/08/2020;07:56:43;48.0
21/08/2020;07:58:13;48.0
21/08/2020;07:59:43;48.0
21/08/2020;08:01:13;48.0
21/08/2020;08:02:43;48.0
21/08/2020;08:04:13;48.0
21/08/2020;08:05:43;48.0
21/08/2020;08:07:13;48.0
21/08/2020;08:08:43;47.0
21/08/2020;08:10:13;47.0
21/08/2020;08:12:09;46.0
21/08/2020;08:13:19;46.0
21/08/2020;08:14:50;45.0
21/08/2020;08:16:20;46.0
21/08/2020;08:17:50;47.0
21/08/2020;08:19:20;51.0
21/08/2020;08:20:50;52.0
21/08/2020;08:22:20;53.0
21/08/2020;08:23:50;54.0
21/08/2020;08:25:20;56.0
21/08/2020;08:26:50;56.0
21/08/2020;08:28:20;57.0
21/08/2020;08:29:50;57.0
21/08/2020;08:31:20;57.0
21/08/2020;08:32:50;57.0
21/08/2020;08:34:20;57.0
21/08/2020;08:35:50;56.0
21/08/2020;08:37:20;55.0
21/08/2020;08:38:50;55.0
21/08/2020;08:40:20;54.0
21/08/2020;08:41:50;54.0
21/08/2020;08:43:20;53.0
21/08/2020;08:44:53;53.0
21/08/2020;08:46:20;53.0
21/08/2020;08:47:50;154.0
21/08/2020;08:49:20;52.0
21/08/2020;08:50:50;52.0
21/08/2020;08:52:20;52.0
21/08/2020;08:53:50;52.0
21/08/2020;08:55:20;52.0
21/08/2020;08:56:51;52.0
21/08/2020;08:58:20;52.0
21/08/2020;08:59:50;52.0
21/08/2020;09:01:20;52.0
21/08/2020;09:02:50;51.0
21/08/2020;09:04:20;51.0
21/08/2020;09:05:50;51.0
21/08/2020;09:07:20;51.0
21/08/2020;09:08:50;50.0
21/08/2020;09:10:20;49.0
21/08/2020;09:11:50;49.0
21/08/2020;09:13:20;46.0
21/08/2020;09:14:50;44.0
21/08/2020;09:16:20;43.0
21/08/2020;09:17:50;42.0
21/08/2020;09:19:20;43.0
21/08/2020;09:20:50;44.0
21/08/2020;09:22:20;44.0
21/08/2020;09:23:51;44.0
21/08/2020;09:25:20;44.0
21/08/2020;09:26:50;43.0
21/08/2020;09:28:20;43.0
21/08/2020;09:29:50;41.0
21/08/2020;09:31:20;39.0
21/08/2020;09:32:50;37.0
21/08/2020;09:34:20;36.0
21/08/2020;09:35:53;36.0
21/08/2020;09:37:20;36.0
21/08/2020;09:38:50;37.0
21/08/2020;09:40:20;38.0
21/08/2020;09:41:50;39.0
21/08/2020;09:43:20;39.0
